ID;length_comments;length_mean;width_comment;width_mean;C14_date;Period_specific;Period;Culture;Site;Country;reference
SH_22_Haus10;;11.8;;5.8;;;MBA-LBA;Lausitz;Tagebau Schleenhain, Heuersdorf, Northwest Saxony, Germany;Germany;Schmalfuss et al. 2018
SH_22_Haus11;;15.5;;4.9;1494-1307 cal BCE;Bz C;MBA-LBA;Lausitz;Tagebau Schleenhain, Heuersdorf, Northwest Saxony, Germany;Germany;Schmalfuss et al. 2018
SH_22_Haus12;Excavated: 9, reconstructed 12;12;;6;;;MBA-LBA;Lausitz;Tagebau Schleenhain, Heuersdorf, Northwest Saxony, Germany;Germany;Schmalfuss et al. 2018
SH_22_Haus14;;10.5;;5.7;;;MBA-LBA;Lausitz;Tagebau Schleenhain, Heuersdorf, Northwest Saxony, Germany;Germany;Schmalfuss et al. 2018
SH_22_Haus09;;13;;6;;;MBA-LBA;Lausitz;Tagebau Schleenhain, Heuersdorf, Northwest Saxony, Germany;Germany;Schmalfuss et al. 2018
Kromerize_Bezmenov;;27.4;16.8 (square house plan assumed, one corner missing);16.8;1600-1200 BCE;Bz B – Bz D;MBA-LBA;Lausitz;Kroměříže-Bezměrov, Zlínský kraj, Czech Republic;Czech Republic;Schmalfuss et al. 2018, Spuny 1972
Turnov_HausEB2;;17.8;;5.2;1410–1210 cal BCE;Bz C – Bz D;MBA-LBA;Lausitz;"Turnov, Flache E, Liberecky kraj,
Czech Republic";Czech Republic;Schmalfuss et al. 2018, Blahova-Sklenařova/Prostřednik 2007), Blahova-Sklenařova 2012
Horno_30;minimum length (house ending missing);13.6;;5.8;1400-1100 BCE;Bz C – Ha A;MBA-LBA;Lausitz;"Horno 30, Tagebau Janschwalde,
Brandenburg";Germany;Schmalfuss et al. 2018, Bonisch 2007
Horno_56;;27;;5.4;1400-1100 BCE;Bz C – Ha A;MBA-LBA;Lausitz;"Horno 56, Tagebau Janschwalde,
Brandenburg";Germany;Schmalfuss et al. 2018, Bonisch 2007
Horno_37;;21.2;;5.2;1400-1100 BCE;Bz C – Ha A;MBA-LBA;Lausitz;"Horno 37, Tagebau Janschwalde,
Brandenburg";Germany;Schmalfuss et al. 2018, Bonisch 2007
Horno_60;minimum length (house ending missing);17.4;;5.2;1400-1100 BCE;Bz C – Ha A;MBA-LBA;Lausitz;"Horno 60, Tagebau Janschwalde,
Brandenburg";Germany;Schmalfuss et al. 2018, Alves 2005
Ksiasek_Klodzko;;29.6;5.6-6.8;6.2;1500-1100 BCE;Bz C – Ha A (Montelius II-III);MBA-LBA;Lausitz;Ksiazek-Kłodzko, Woj. Dolnoślaskie, Poland;Poland;Schmalfuss et al. 2018, Romanow 1971
Turnov_HausEB1;corner missing in one end;20;;5.4;1380–1080 cal BCE;Bz C – Ha A;MBA-LBA;Lausitz;"Turnov, Flache E, Liberecky kraj,
Czech Republic";Czech Republic;Schmalfuss et al. 2018, Blahova-Sklenařova/Prostřednik 2007), Blahova-Sklenařova 2012
Griessen_6;;30.6;;6.6;1300-1100 BCE;Bz D – Ha A;MBA-LBA;Lausitz;"Grießen 6, Tagebau Janschwalde,
Brandenburg";Germany;Schmalfuss et al. 2018, Rosler 2013
Modrzewina;;9.8;;4;;Bz D – Ha A;MBA-LBA;Lausitz;Modrzewina;Poland;Schmalfuss et al. 2018
Niedoradz_4;;10;;5;1300-1100 BCE;Bz D – Ha A (Montelius III);MBA-LBA;Lausitz;Niedoradz 4, E 65, Stelle 4, Woj. Lubuskie, Poland;Poland;Schmalfuss et al. 2018, Kałagate/Jaszewska 2011
Zukow;;9.4;;6.2;1300-1000 BCE;Bz D – Ha A (Montelius III-IV);MBA-LBA;Lausitz;Zukow, Woj. Masowieckie, Poland;Poland;Schmalfuss et al. 2018, Brzoska 2011
