time,reference,object_type,comments,skill_level,work_activity,flint_type,ref_URL
1.8,Hansen and Madsen 1983,Thin-butted axe (four-sided),Four-sided,high,knapping,,
1.33,Hansen and Madsen 1983,Thin-butted axe (four-sided),Four-sided,high,knapping,,
2.2,Hansen and Madsen 1983,Thin-butted axe (four-sided),Four-sided,high,knapping,,
2.28,Hansen and Madsen 1983,Thin-butted axe (four-sided),Four-sided,high,knapping,,
2.25,Hansen and Madsen 1983,Thin-butted axe (four-sided),Four-sided,high,knapping,,
2,Informant (MK),Thin-butted axe (four-sided),Four-sided,high,knapping,,
2,Wulf Hein 2013 (Youtube),Thin-butted axe (four-sided),Four-sided,high,knapping,Grey Danian flint,https://www.youtube.com/watch?v=Q-EPqWdkdw4&ab_channel=ulfr23 
0.38,Will Lord 2019 and 2017 uncut videos,British Neolithic flint axe (two-sided),Two-sided,high,knapping,,https://www.youtube.com/watch?v=sRQCfuzvfXM&ab_channel=WillLordPrehistoricSurvival and https://www.youtube.com/watch?v=AENymqT6V4g&ab_channel=WillLordPrehistoricSurvival
0.72,Will Lord 2020 uncut video,Dagger,"26 min rough knapping, 17 min pressure flaking incl. Tang",expert,knapping + pressure flaking,high quality dark British flint,https://www.youtube.com/watch?v=JWS-5JzUII0
2.33,Olausson 1983a: table 3,Thin-butted axe (four-sided),"140 minutes total time (blank, preform-unpolished axe), four-sided, axe ID: 81EC45L, knapper Errett Callahan",high,blank+knapping preform + pressure flaking,Senonian flint (Stevns Klint),
1.87,Olausson 1983a: table 3,Thick-butted axe (four-sided),"112 minutes (excl. 5 minutes for blank), AxeID: TB3, pressure flaking: upscaled time estimate for antler from copper-tipped tool, knapper Thor-Bjørn Petersen",high,knapping preform + pressure flaking,Senonian flint (Kvarnby),
2.12,Olausson 1983a: table 3,Hollow-ground axe (four-sided),"127 minutes (excl. 5 minutes for blank), pressure flaking: upscaled time estimate for antler from copper-tipped tool, knapper Thor-Bjørn Petersen",high,knapping preform + pressure flaking,Senonian flint (Kvarnby),
